window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-778-10S:5098,middle,0.02,steer,3342.649169921875,1.6308293342590332,0.47666286309046313,0.3895234289328807,0.27300626039505005,0.8442742228507996,0.14376384019851685
ds-778-10S:5098,middle,0.05,steer,3960.208740234375,1.6308293342590332,0.501612902235638,0.4099123149829226,0.2807444632053375,0.932578444480896,0.15276142954826355
ds-778-10S:10197,middle,0.0,baseline,-22499.279296875,2.223121404647827,0.4459224507380941,0.3963141719770181,0.2665546238422394,0.9608639478683472,0.0
ds-778-10S:10197,middle,-0.05,steer,-20867.95703125,2.223121404647827,0.4588403450380902,0.40779496774030766,0.25699758529663086,0.9013198614120483,0.15693151950836182
ds-778-10S:10197,middle,-0.02,steer,-21881.474609375,2.223121404647827,0.4565028090177626,0.40571747948909,0.25062909722328186,0.9123011827468872,0.15319417417049408
ds-778-10S:10197,middle,0.02,steer,-23070.1640625,2.223121404647827,0.430158460191645,0.3823039043842369,0.25119486451148987,0.9756083488464355,0.13505634665489197
ds-778-10S:10197,middle,0.05,steer,-23839.041015625,2.223121404647827,0.4446799343977525,0.3952098839247451,0.262619286775589,0.9765565991401672,0.1573040634393692
ds-778-10S:15296,middle,0.0,baseline,-6143.1162109375,1.965032696723938,0.50327827944259,0.4115306603503221,0.27467572689056396,0.8326863646507263,0.0
ds-778-10S:15296,middle,-0.05,steer,-6902.9453125,1.965032696723938,0.5049201791746412,0.41287324179792284,0.28085675835609436,0.7755703330039978,0.14318595826625824
ds-778-10S:15296,middle,-0.02,steer,-6435.291015625,1.965032696723938,0.4931878991665556,0.4032797561730518,0.2748328149318695,0.8140882253646851,0.1453799307346344
ds-778-10S:15296,middle,0.02,steer,-5863.63623046875,1.965032696723938,0.49004367738926463,0.4007087259554761,0.27358579635620117,0.8921354413032532,0.15845635533332825
ds-778-10S:15296,middle,0.05,steer,-5462.943359375,1.965032696723938,0.4969283708865654,0.40633833998211705,0.27640533447265625,0.8526510000228882,0.14014673233032227
ds-1396-5T:0,middle,0.0,baseline,7944.7646484375,15.304030418395996,0.9135154165193915,1.2054554909907145,0.7138877511024475,1.006895661354065,0.0
ds-1396-5T:0,middle,-0.05,steer,6717.607421875,15.304030418395996,0.8649209681919826,1.1413312917614002,0.7416777610778809,1.0677745342254639,0.1052611917257309
ds-1396-5T:0,middle,-0.02,steer,7610.306640625,15.304030418395996,0.9246341921330956,1.2201275905242956,0.6997023224830627,1.0454611778259277,0.10800771415233612
ds-1396-5T:0,middle,0.02,steer,8040.3876953125,15.304030418395996,0.944046605169054,1.2457437973932894,0.74192875623703,1.1072174310684204,0.11418010294437408
ds-1396-5T:0,middle,0.05,steer,7951.052734375,15.304030418395996,0.9197381461065238,1.2136668724453807,0.7470681071281433,0.992649257183075,0.11490339040756226
ds-1396-5T:5098,middle,0.0,baseline,-7461.8681640625,1.6236145496368408,0.12682677451136654,0.38079339652584704,0.09293927997350693,0.27016371488571167,0.0
ds-1396-5T:5098,middle,-0.05,steer,-13966.4013671875,1.6236145496368408,0.1411758729554775,0.4238761127320143,0.09767334908246994,0.22710999846458435,0.02868914231657982
ds-1396-5T:5098,middle,-0.02,steer,-9371.4580078125,1.6236145496368408,0.12549223235454757,0.37678647572651314,0.09203218668699265,0.28687000274658203,0.03104223683476448
ds-1396-5T:5098,middle,0.02,steer,-6215.517578125,1.6236145496368408,0.12070293415473062,0.36240675870296013,0.08432278782129288,0.2682332992553711,0.029228515923023224
ds-1396-5T:5098,middle,0.05,steer,-5174.14501953125,1.6236145496368408,0.1184245753929599,0.35556605826930415,0.08351951092481613,0.27577000856399536,0.03481969237327576
ds-1396-5T:10197,middle,0.0,baseline,1739.330078125,18.699193954467773,1.137406589928988,5.099934093375446,0.9602872729301453,0.5291305184364319,0.0
ds-1396-5T:10197,middle,-0.05,steer,-1479.32763671875,18.699193954467773,1.127646492154022,5.056171505890934,0.9297609329223633,0.5064855813980103,0.05572650954127312
ds-1396-5T:10197,middle,-0.02,steer,253.269287109375,18.699193954467773,1.134694257083096,5.087772462806548,0.9439223408699036,0.5149960517883301,0.05498063191771507
ds-1396-5T:10197,middle,0.02,steer,2715.383056640625,18.699193954467773,1.1359995811145014,5.09362530961578,0.9544141888618469,0.523476779460907,0.06111082434654236
ds-1396-5T:10197,middle,0.05,steer,3759.61865234375,18.699193954467773,1.1460094180298364,5.138507684138362,0.957001268863678,0.5235491394996643,0.060778986662626266
