window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-1635-30T:0,high,-0.05,steer,6.031012162566185e-05,0.0,0.2364101158404016,3.715569322626717,0.1833862066268921,0.5745354890823364,0.058254342526197433
ds-1635-30T:0,high,-0.02,steer,0.00016064150258898735,0.0,0.23522237342006555,3.6969020491441587,0.18076078593730927,0.5439670085906982,0.05732041224837303
ds-1635-30T:0,high,0.02,steer,0.0003395071253180504,0.0,0.23531468428650495,3.69835264977052,0.18127299845218658,0.5808762907981873,0.057617753744125366
ds-1635-30T:0,high,0.05,steer,0.0007196818478405476,0.0,0.2350663430209806,3.694449738768076,0.18400634825229645,0.5897135734558105,0.058507684618234634
ds-1635-30T:3125,high,0.0,baseline,-0.0012432350777089596,0.0,0.40266171982433224,3.7034690563548445,0.3161025047302246,0.6585606932640076,0.0
ds-1635-30T:3125,high,-0.05,steer,-0.0011912249028682709,0.0,0.402943533333081,3.7060609156929862,0.31418976187705994,0.6737799048423767,0.06326032429933548
ds-1635-30T:3125,high,-0.02,steer,-0.0011107763275504112,0.0,0.40426931186411774,3.7182547720545496,0.31866785883903503,0.6695298552513123,0.0604361966252327
ds-1635-30T:3125,high,0.02,steer,-0.00141135323792696,0.0,0.4027843575386658,3.704597221019695,0.3160562515258789,0.6758571863174438,0.059992074966430664
ds-1635-30T:3125,high,0.05,steer,-0.0017707198858261108,0.0,0.4060341873986646,3.7344873859312946,0.32420814037323,0.686679482460022,0.0625925362110138
ds-1635-30T:6250,high,0.0,baseline,0.0023671891540288925,0.0,0.4442553910181233,4.536982275881919,0.30920055508613586,0.7612511515617371,0.0
ds-1635-30T:6250,high,-0.05,steer,0.0021007712930440903,0.0,0.44580840057779814,4.5528424364661495,0.31815633177757263,0.761630654335022,0.08160081505775452
ds-1635-30T:6250,high,-0.02,steer,0.002357889898121357,0.0,0.4425353642953772,4.519416310511336,0.31280508637428284,0.7293300032615662,0.0789986103773117
ds-1635-30T:6250,high,0.02,steer,0.0023067828733474016,0.0,0.44552187706036456,4.549916299600669,0.3154250681400299,0.7853341102600098,0.08103424310684204
ds-1635-30T:6250,high,0.05,steer,0.0022539757192134857,0.0,0.4485544940640662,4.5808867981973505,0.32123807072639465,0.8818045258522034,0.08227290958166122
ds-1635-30T:9375,high,0.0,baseline,0.002496026922017336,0.0,0.2563110407348854,3.3168837338642896,0.18904109299182892,0.5491453409194946,0.0
ds-1635-30T:9375,high,-0.05,steer,0.0023408117704093456,0.0,0.2560784205347776,3.3138735267921873,0.18968360126018524,0.5023375153541565,0.0516439788043499
ds-1635-30T:9375,high,-0.02,steer,0.002384642604738474,0.0,0.25713522633097635,3.327549355188569,0.18907272815704346,0.5197723507881165,0.050842370837926865
ds-1635-30T:9375,high,0.02,steer,0.0024939284194260836,0.0,0.2576121489599242,3.3337211500705344,0.18683969974517822,0.5300024151802063,0.04984818398952484
ds-1635-30T:9375,high,0.05,steer,0.0024309861473739147,0.0,0.26064519118490403,3.3729712887811227,0.19089816510677338,0.5599673986434937,0.0498969741165638
ds-1062-5T:0,high,0.0,baseline,0.005519237834960222,0.0,0.715469621089089,0.7825611601729165,0.49339184165000916,1.521920919418335,0.0
ds-1062-5T:0,high,-0.05,steer,0.005060389172285795,0.0,0.7417493795353908,0.811305250476853,0.496185302734375,1.6131937503814697,0.19785776734352112
ds-1062-5T:0,high,-0.02,steer,0.004825998563319445,0.0,0.7202109674146253,0.7877470789949224,0.49329161643981934,1.5176359415054321,0.18299654126167297
ds-1062-5T:0,high,0.02,steer,0.005855954252183437,0.0,0.71681966894068,0.7840377895045392,0.4947134554386139,1.4974430799484253,0.17408372461795807
ds-1062-5T:0,high,0.05,steer,0.005303601268678904,0.0,0.7215669199541608,0.7892302353333495,0.5114858746528625,1.5030627250671387,0.17132045328617096
ds-1062-5T:5098,high,0.0,baseline,0.0029102754779160023,0.0,0.6749814101387901,0.7119857885064267,0.46843841671943665,1.7007955312728882,0.0
