epoch,epoch_time_s,train_loss,train_eval_loss,val_loss,train_accuracy,train_macro_f1,val_accuracy,val_macro_f1,seed,label,run_arm,train_r2,train_rmse,train_mae,val_r2,val_rmse,val_mae
11.0,0.47624901501694694,12133802689374.316,12034335481424.842,16223055375515.152,,,,,46,current_burstiness,fno,0.07354679269815467,3478107.4982646066,1501491.4809506647,0.01047711109627325,4038008.92996749,1614936.6657957807
12.0,0.3737892539938912,12037214084688.842,11920856192053.895,16159000264704.0,,,,,46,current_burstiness,fno,0.08233245226879804,3461576.572194019,1514380.19328536,0.014401478351731,4029993.767789787,1634798.018155807
13.0,0.4139632300066296,11928961475853.475,11812705132112.842,16104735583883.637,,,,,46,current_burstiness,fno,0.09069928932354243,3445759.969446739,1516331.926457831,0.017720638387811016,4023202.2220515492,1642509.4555354223
14.0,0.5745427089859731,11802256993226.105,11697446535168.0,16038775195585.94,,,,,46,current_burstiness,fno,0.09961318152105514,3428828.9481456648,1516647.207872409,0.021752475433829077,4014936.9690050995,1648178.8861785003
15.0,0.374743670981843,11680397179203.37,11577217172318.316,15991628371781.818,,,,,46,current_burstiness,fno,0.10890584183468621,3411089.027180276,1514349.9867919665,0.024629630321410856,4009028.3919639452,1651959.4578445277
16.0,1.0154912849829998,11564204301904.842,11443217180779.79,15945723555467.637,,,,,46,current_burstiness,fno,0.11928044150347217,3391174.021386959,1521149.9833904556,0.0274336513049529,4003261.6130109625,1666903.8273402608
1.0,0.6696307150123175,0.005171730005612452,0.00513853445104629,0.005731696721547699,,,,,46,current_sparsity,fno,-0.004027060370470625,0.07189069425924426,0.007229277327952551,-0.005349125999041249,0.07592390345977532,0.00799047917305004
2.0,0.37655538599938154,0.005161282690228144,0.005180392226508813,0.005781664628388529,,,,,46,current_sparsity,fno,-0.012204286006622267,0.07218285487023501,0.0081532862895562,-0.014110588348451358,0.07625401834073772,0.008994452670393956
3.0,0.3763068830012344,0.005145641306838618,0.005161941427152334,0.005740472179075534,,,,,46,current_sparsity,fno,-0.00840088249890858,0.07204711205996359,0.01879173449091952,-0.006712356998797908,0.07597536158182051,0.019067079679863083
4.0,0.37626723901485093,0.00576389062389712,0.005162279746927149,0.005744762588812701,,,,,46,current_sparsity,fno,-0.008433651386651642,0.07204828266809606,0.019427988427861403,-0.0074499347675405225,0.07600318853601105,0.019695994288971026
5.0,0.37821086900657974,0.005184894493682255,0.005085819601366606,0.005692299155381272,,,,,46,current_sparsity,fno,0.006384295774875204,0.07151698415960125,0.014789904941126052,0.0016322502802832428,0.07565982765910505,0.01525729594530449
6.0,0.5169225840072613,0.005088733782258714,0.005114704049111951,0.005688577763287343,,,,,46,current_sparsity,fno,0.0007807136201937181,0.07171836375947437,0.017220367195286516,0.0023298265275323304,0.07563339064669755,0.017410889125118654
7.0,0.426003294007387,0.005115726510068366,0.005068135219720429,0.005697959817677078,,,,,46,current_sparsity,fno,0.00973849934102844,0.0713961701915375,0.009579280449495003,0.0005942446194482365,0.075699149305205,0.010320172083253662
8.0,0.413772034982685,0.005059666364822509,0.00499248053084126,0.00565264988229804,,,,,46,current_sparsity,fno,0.024558838854157883,0.07085989550620526,0.014644401510399392,0.008592652536474343,0.07539562445151662,0.015134156852783192
9.0,0.4707519900111947,0.005053654964393373,0.004995244400752678,0.005644266225951442,,,,,46,current_sparsity,fno,0.024033598176203763,0.07087897071656839,0.017048941619156547,0.01003797902816983,0.07534064652610911,0.017264015454843285
10.0,0.37748319399543107,0.00496960201481718,0.0048812017145768265,0.005615823816283823,,,,,46,current_sparsity,fno,0.046290332491208286,0.07006611880932896,0.013074676064343782,0.015020305504238385,0.07515081844220572,0.013892168873544072
11.0,0.4448743280081544,0.004921512411903295,0.004875629892790369,0.005604018471014128,,,,,46,current_sparsity,fno,0.047366834647962874,0.07002656399143274,0.011219010921676603,0.01708398626930263,0.07507205102325053,0.011950036391194555
12.0,0.6519568210060243,0.0048573068746870715,0.004776037928889453,0.005579654566231925,,,,,46,current_sparsity,fno,0.06682996326008761,0.06930752039694046,0.01235946350335394,0.02134427676686179,0.07490918051563575,0.013284082475251386
13.0,1.3089772120001726,0.00481503058200049,0.004814108804279577,0.00561205221779484,,,,,46,current_sparsity,fno,0.05939568736002643,0.0695830484701825,0.019410194836039254,0.015694527422246973,0.07512509354510254,0.01975557923095212
14.0,0.5435519160237163,0.0047799302553333915,0.0047196881519084855,0.005552762036882776,,,,,46,current_sparsity,fno,0.07782417858040702,0.06889803475739567,0.011118705362093853,0.026046701685661366,0.0747289951077102,0.0119435073284521
15.0,0.6621125040110201,0.00468256991549472,0.00457617024620791,0.005549391583527226,,,,,46,current_sparsity,fno,0.10585947572258603,0.06784265849081779,0.014460760275613766,0.026636400242998515,0.07470636863625027,0.01482648362582993
16.0,0.38051773500046693,0.004673034717490354,0.004469342233230571,0.005514182973842473,,,,,46,current_sparsity,fno,0.12676141226723492,0.06704500507351696,0.01535164375925811,0.032825049308792265,0.07446849826571679,0.01600275038741529
1.0,0.5175650999881327,1.1026185097232941,1.0989579539145193,1.1034877719702545,0.524390243902439,0.2293333333333333,0.528169014084507,0.2304147465437788,46,domain,fno,,,,,,
2.0,0.4456346440128982,1.0990075161380153,1.095962776291755,1.093478054912002,0.5254065040650406,0.2315960288574943,0.5269953051643192,0.23007942608250065,46,domain,fno,,,,,,
3.0,0.3153618839860428,1.0983332337871674,1.0929050676284298,1.090430787316075,0.35365853658536583,0.2412647111549577,0.3532863849765258,0.22396680919520764,46,domain,fno,,,,,,
4.0,0.35471856899675913,1.0881438639856154,1.0709314634723048,1.1026417988317985,0.483739837398374,0.43457901150350126,0.4284037558685446,0.3531839654230949,46,domain,fno,,,,,,
5.0,0.34080710099078715,1.0589022569118007,1.0132079422473907,1.1055659806286846,0.573170731707317,0.4573401058708582,0.49295774647887325,0.329745629821628,46,domain,fno,,,,,,
6.0,0.7919158580189105,1.0288559188765865,1.0037347732051727,1.1155880568204102,0.584349593495935,0.4311023668821834,0.5023474178403756,0.2942343329940229,46,domain,fno,,,,,,
7.0,0.3100231619901024,0.9926320227884478,0.9544537326981944,1.1875834398799472,0.556910569105691,0.4858358430018536,0.4753521126760563,0.35530526367579673,46,domain,fno,,,,,,
8.0,0.315629352000542,0.961843341588974,0.9341990837166386,1.2080999314785004,0.4796747967479675,0.4625288014842089,0.4072769953051643,0.3692552589007976,46,domain,fno,,,,,,
9.0,0.31379895299323834,0.9394790385999987,0.9125775709267585,1.2699442594139665,0.5365853658536586,0.5021079777177339,0.4706572769953052,0.40106837606837603,46,domain,fno,,,,,,
10.0,0.3130714379949495,0.9278064120200372,0.8995967786158284,1.2883588241206274,0.5813008130081301,0.5152896253342037,0.49765258215962443,0.381743788532163,46,domain,fno,,,,,,
11.0,0.3119640660006553,0.9113938106644538,0.8978887897345328,1.3320784756430872,0.44308943089430897,0.44144260528834495,0.323943661971831,0.31709228890388436,46,domain,fno,,,,,,
12.0,0.30925723601831123,0.9049363977486088,0.8728418129105722,1.3374592474213354,0.5487804878048781,0.5112540163225268,0.4471830985915493,0.3733110372591281,46,domain,fno,,,,,,
13.0,0.31003145701834,0.8803447475356441,0.8587795789203336,1.4312025407950084,0.5,0.4902841077241788,0.3615023474178404,0.3455115770344846,46,domain,fno,,,,,,
14.0,0.8475817259750329,0.8654411800446049,0.8340235304447913,1.4264044088345986,0.6097560975609756,0.561223663686082,0.46830985915492956,0.35087769864374496,46,domain,fno,,,,,,
15.0,1.089356387994485,0.844255744449554,0.8372401474945007,1.5343176932246596,0.508130081300813,0.5052375470498575,0.392018779342723,0.36561120014411314,46,domain,fno,,,,,,
16.0,0.7523060429957695,0.8324619675836256,0.8387574505421423,1.6128594157872376,0.5853658536585366,0.5558292763715983,0.48826291079812206,0.4097062794857689,46,domain,fno,,,,,,
1.0,0.399638324015541,0.9076566162862276,0.6835536266628065,0.6854332333261316,0.8436724565756824,0.4576043068640646,0.8457142857142858,0.4582043343653251,46,frequency_bucket,fno,,,,,,
2.0,0.3738863449834753,0.6971750337826578,0.6868243821357426,0.6881882232246976,0.8436724565756824,0.4576043068640646,0.8457142857142858,0.4582043343653251,46,frequency_bucket,fno,,,,,,
3.0,0.6364683870051522,0.7002680709487513,0.6785935736016223,0.6825011869271597,0.8436724565756824,0.4576043068640646,0.8457142857142858,0.4582043343653251,46,frequency_bucket,fno,,,,,,
4.0,0.5086502179910894,0.6978814154863358,0.6732701110212427,0.6811772639101202,0.8436724565756824,0.30520646319569117,0.8457142857142858,0.4582043343653251,46,frequency_bucket,fno,,,,,,
5.0,0.8094948269717861,0.6885835367598032,0.6628049596359855,0.6787398313031052,0.8436724565756824,0.4576043068640646,0.8457142857142858,0.4582043343653251,46,frequency_bucket,fno,,,,,,
6.0,0.45520130000659265,0.6667535846170626,0.6234918672003245,0.6919996697794307,0.8618693134822167,0.590813193494452,0.8590476190476191,0.5757992662473794,46,frequency_bucket,fno,,,,,,
7.0,0.9620222719968297,0.6259924424322028,0.5781544411652967,0.7111170169982043,0.8676592224979321,0.6456052411731082,0.8542857142857143,0.5969431405066499,46,frequency_bucket,fno,,,,,,
8.0,0.3759075599955395,0.5958032655088525,0.5616628504113147,0.7578628596031305,0.8345740281224152,0.6706045183578723,0.8095238095238095,0.6422340947500409,46,frequency_bucket,fno,,,,,,
9.0,0.3762073680118192,0.5786311108815042,0.5902643768410933,0.8003267695506414,0.4226633581472291,0.4137591352432823,0.3942857142857143,0.38425734686651714,46,frequency_bucket,fno,,,,,,
10.0,0.40245829499326646,0.5616624318063259,0.5426967534187593,0.9095996686003425,0.8759305210918115,0.6767840593141798,0.8523809523809524,0.5984208253654926,46,frequency_bucket,fno,,,,,,
11.0,0.4575217710225843,0.5460784905835202,0.5272765557624792,0.8795550461068298,0.8287841191066998,0.6747537549206778,0.8019047619047619,0.6350267379679144,46,frequency_bucket,fno,,,,,,
12.0,0.3749720769992564,0.5345003124522535,0.5143380176864172,0.9265354772408804,0.8180314309346567,0.6704905847373638,0.7904761904761904,0.6344381425026586,46,frequency_bucket,fno,,,,,,
13.0,1.2330993429932278,0.5204565889741245,0.5051537160026399,0.9415081044038137,0.8097601323407775,0.6635457704556234,0.7885714285714286,0.63270747064496,46,frequency_bucket,fno,,,,,,
14.0,0.41358052898431197,0.5096944697985524,0.5032236970176822,1.0033753265937169,0.7568238213399504,0.6549175171256816,0.6866666666666666,0.5675923990391777,46,frequency_bucket,fno,,,,,,
15.0,0.40625579800689593,0.5110381590692621,0.5387475078827456,0.9978928782723167,0.48469809760132343,0.46464310464310465,0.44476190476190475,0.4227586694641552,46,frequency_bucket,fno,,,,,,
16.0,0.40970686500077136,0.5192334800958633,0.47972488138628633,1.0586993644634883,0.8726220016542597,0.7135071090047393,0.8323809523809523,0.6329138062547673,46,frequency_bucket,fno,,,,,,
1.0,0.6862148880027235,15431086714921.73,15431020031602.506,30398235592634.258,,,,,46,future_burstiness,fno,-0.05743773059487589,3939589.3202328295,918172.5272486341,-0.03736318416967288,5528284.040361153,1049176.039939352
2.0,0.37418761500157416,15776404139638.25,15429543597809.52,30396743722127.984,,,,,46,future_burstiness,fno,-0.05733658247681572,3939400.897045489,918384.6069432197,-0.0373124382587251,5528148.821931956,1049434.6028558894
3.0,0.37372543499805033,15428889726536.818,15403802606860.63,30370558878392.363,,,,,46,future_burstiness,fno,-0.055572598390614125,3936113.419175885,922959.9401245004,-0.03642185488011096,5525775.219511854,1054744.7332986088
4.0,0.4276197029976174,15351475723781.053,15249254832107.79,30213654451808.97,,,,,46,future_burstiness,fno,-0.04498005297200214,3916314.408865175,953312.1986338021,-0.031086125370640927,5511532.90719691,1089220.8849267703
5.0,0.3770832279988099,15088823297724.63,14815764918272.0,29787911984096.97,,,,,46,future_burstiness,fno,-0.015250048393652404,3860202.251076538,1053267.0989612052,-0.016607035186833485,5472698.070517919,1201184.6073391214
6.0,0.40210525700240396,14530287757527.578,14219508313034.105,29272458570410.668,,,,,46,future_burstiness,fno,0.02572504494783845,3781501.870274889,1250905.1405916307,0.0009311488123620038,5425286.065975748,1418451.7624638954
7.0,0.3745828109967988,14112300335535.158,13894333919447.578,29088409464956.12,,,,,46,future_burstiness,fno,0.04814181054608291,3737745.055134022,1396540.6849084045,0.007205375110565737,5408223.636522246,1582534.4584394696
8.0,0.3914641300216317,13880186742029.475,13724357648815.158,29035540002381.574,,,,,46,future_burstiness,fno,0.059873342140618124,3714640.0256387712,1472613.5097381875,0.00901874478803566,5403282.236334423,1671722.7337910216
9.0,0.3735183989920188,14447120036486.736,13567235382864.842,29003638566043.152,,,,,46,future_burstiness,fno,0.07071823062224447,3693152.650213975,1538463.8443186271,0.010122186266218969,5400273.165105306,1750021.1490549904
10.0,0.3737938620033674,13561861817182.316,13422832691307.79,28972650934892.605,,,,,46,future_burstiness,fno,0.08066399896619625,3673336.243760019,1577090.4156547154,0.011191673812313119,5397355.0848824885,1797810.2548316384
11.0,0.3730581620184239,13411041623201.684,13287721156608.0,28943178794945.938,,,,,46,future_burstiness,fno,0.08994362091182473,3654750.2066641795,1584552.0898587443,0.012198111873835016,5394607.592579139,1811592.0138768358
12.0,0.37416488301823847,13286128995705.264,13136088891392.0,28882002268532.363,,,,,46,future_burstiness,fno,0.10035441441069093,3633785.4101116066,1588852.1080771075,0.014290240034345092,5388891.774014301,1821300.0955221672
13.0,0.37591190700186417,13127105711481.264,12997045353633.684,28838886499545.21,,,,,46,future_burstiness,fno,0.10989735355515406,3614461.4434710657,1588025.7994948677,0.015761597669389005,5384868.303584336,1825582.0919445755
14.0,0.9837380399985705,12978327220870.736,12843462678420.21,28793570055509.332,,,,,46,future_burstiness,fno,0.12045025681552235,3592971.342482654,1593356.8063428078,0.017311151627119048,5380627.750305209,1836712.2709444077
15.0,0.4171212410146836,12804135122405.053,12662034570832.842,28793396481427.395,,,,,46,future_burstiness,fno,0.1329411345222482,3567367.4209787613,1616955.268374965,0.017325709371495912,5380587.895322828,1869208.0158167626
16.0,0.40988764000940137,12636823361428.21,12478526147961.264,28736577586641.453,,,,,46,future_burstiness,fno,0.14550750063990192,3541421.973755074,1592774.7222757526,0.0192556277781446,5375301.7088528555,1849726.948298275
1.0,0.6889180039870553,0.005171730005612452,0.00513853445104629,0.005732312410435208,,,,,46,future_sparsity,fno,-0.004027060370470625,0.07189069425924426,0.007229277327952551,-0.005349155508539205,0.07592798085219037,0.0079907891739692
2.0,0.445766139018815,0.005161282690228144,0.005180392226508813,0.005782282349252565,,,,,46,future_sparsity,fno,-0.012204286006622267,0.07218285487023501,0.0081532862895562,-0.014110033878683259,0.07625809149510651,0.008994762671313116
3.0,0.37272717701853253,0.005145641306838618,0.005161941427152334,0.005741080417382446,,,,,46,future_sparsity,fno,-0.00840088249890858,0.07204711205996359,0.01879173449091952,-0.006710960605833094,0.07597938792774322,0.019067389680782244
4.0,0.3727150440099649,0.00576389062389712,0.005162279746927149,0.005745370149794106,,,,,46,future_sparsity,fno,-0.008433651386651642,0.07204828266809606,0.019427988427861403,-0.007448340075594695,0.0760072089148687,0.019696304289890186
5.0,0.3755368890124373,0.005184894493682255,0.005085819601366606,0.005692909199889541,,,,,46,future_sparsity,fno,0.006384295774875204,0.07151698415960125,0.014789904941126052,0.0016324386804806856,0.07566388262001902,0.01525760594622365
6.0,0.3733780389884487,0.005088733782258714,0.005114704049111951,0.0056891846469432385,,,,,46,future_sparsity,fno,0.0007807136201937181,0.07171836375947437,0.017220367195286516,0.0023304826047333416,0.07563742645748364,0.017411199126037814
7.0,0.37284533699858,0.005115726510068366,0.005068135219720429,0.0056985739261384,,,,,46,future_sparsity,fno,0.00973849934102844,0.0713961701915375,0.009579280449495003,0.0005938731001995379,0.0757032275874186,0.010320482084172822
8.0,0.4589163080090657,0.005059666364822509,0.00499248053084126,0.0056532574432794445,,,,,46,future_sparsity,fno,0.024558838854157883,0.07085989550620526,0.014644401510399392,0.008592523661373197,0.07539967726750495,0.015134466853702353
9.0,0.3734424790018238,0.005053654964393373,0.004995244400752678,0.005644871303405979,,,,,46,future_sparsity,fno,0.024033598176203763,0.07087897071656839,0.017048941619156547,0.010038135978373997,0.07534468551707221,0.017264325455762446
10.0,0.37317621300462633,0.00496960201481718,0.0048812017145768265,0.005616430925714887,,,,,46,future_sparsity,fno,0.046290332491208286,0.07006611880932896,0.013074676064343782,0.015019582250612618,0.07515488080657766,0.013892478874463232
11.0,0.3729520449996926,0.004921512411903295,0.004875629892790369,0.005604626709321041,,,,,46,future_sparsity,fno,0.047366834647962874,0.07002656399143274,0.011219010921676603,0.017082843786032864,0.07507612519820603,0.011950346392113715
12.0,0.37295665399869904,0.0048573068746870715,0.004776037928889453,0.005580259643686462,,,,,46,future_sparsity,fno,0.06682996326008761,0.06930752039694046,0.01235946350335394,0.021343221183070193,0.0749132427151565,0.013284392476170545
13.0,0.3733982759877108,0.00481503058200049,0.004814108804279577,0.005612643974514372,,,,,46,future_sparsity,fno,0.05939568736002643,0.0695830484701825,0.019410194836039254,0.015696442700312452,0.07512905384208651,0.01975588923187128
14.0,0.7392663680075202,0.0047799302553333915,0.0047196881519084855,0.005553364630810448,,,,,46,future_sparsity,fno,0.07782417858040702,0.06889803475739567,0.011118705362093853,0.02604557035846755,0.07473305063662651,0.01194381732937126
15.0,0.920710175007116,0.00468256991549472,0.00457617024620791,0.005549980630944722,,,,,46,future_sparsity,fno,0.10585947572258603,0.06784265849081779,0.014460760275613766,0.02663761947938692,0.07471033275493742,0.01482679362674909
16.0,0.6049515919876285,0.004673034717490354,0.004469342233230571,0.00551477721408887,,,,,46,future_sparsity,fno,0.12676141226723492,0.06704500507351696,0.01535164375925811,0.03282470291905848,0.0744725097405601,0.01600306038833445
1.0,1.5193367920001037,1.1010266836375406,1.0980769673438922,1.097995724529028,0.4727272727272727,0.2139917695473251,0.47633136094674555,0.21509686038744155,46,metric_type,fno,,,,,,
2.0,0.36200287501560524,1.0956847112472743,1.0762301030224317,1.100967139005661,0.4727272727272727,0.2253021235044681,0.4714003944773176,0.22808302808302808,46,metric_type,fno,,,,,,
3.0,0.40333185298368335,1.0887798568973803,1.0549188231768674,1.0870376015082002,0.3463203463203463,0.34542007599186025,0.363905325443787,0.3638258172511075,46,metric_type,fno,,,,,,
4.0,0.3582228659943212,1.0585749745368958,1.035585775767287,1.0873198742046952,0.36536796536796534,0.36402471729487784,0.378698224852071,0.3759737298889598,46,metric_type,fno,,,,,,
5.0,0.4837239690241404,1.0491886220566213,1.0305166709912967,1.1249476466327906,0.3393939393939394,0.3303038794364593,0.33925049309664695,0.33487019328411843,46,metric_type,fno,,,,,,
6.0,0.46951447598985396,1.0420987581553525,1.0239906531490692,1.0892700487747788,0.33766233766233766,0.33530476390043873,0.3175542406311637,0.31471302385260896,46,metric_type,fno,,,,,,
7.0,0.36182197800371796,1.0286493750467693,1.0057413676013685,1.0931193577125669,0.3774891774891775,0.3713630488738136,0.36489151873767256,0.3572640232719914,46,metric_type,fno,,,,,,
8.0,0.36042726002051495,1.0184541516108057,0.9963090240138851,1.1104596257209778,0.37056277056277054,0.37036410078257376,0.3343195266272189,0.32906470339820953,46,metric_type,fno,,,,,,
9.0,0.37255432398524135,1.002387337488671,0.9823073336522873,1.0995139395818114,0.37922077922077924,0.37959226957770836,0.34615384615384615,0.3427363079338763,46,metric_type,fno,,,,,,
10.0,0.44852767101838253,0.9997162426987739,0.9661238985518886,1.1258340375497937,0.38961038961038963,0.3923326269091791,0.3510848126232742,0.35116318984483236,46,metric_type,fno,,,,,,
11.0,0.4436827479803469,0.9810676950297944,0.9587524284238684,1.1392365340143442,0.3913419913419913,0.39595934506208996,0.3343195266272189,0.3342160612853186,46,metric_type,fno,,,,,,
12.0,0.3914418090134859,0.9618408141070849,0.9402114536664258,1.142897174693644,0.40606060606060607,0.4104191887407041,0.3422090729783038,0.3403966579412885,46,metric_type,fno,,,,,,
13.0,0.44786017801379785,0.9515881758846648,0.9267242991760986,1.2508719647303224,0.42943722943722945,0.42059563314706355,0.363905325443787,0.34519552946996784,46,metric_type,fno,,,,,,
14.0,0.4009094609937165,0.9418723615881515,0.9271191570856799,1.2008582428097725,0.41818181818181815,0.4214613356267794,0.35009861932938857,0.350544922913344,46,metric_type,fno,,,,,,
15.0,0.4236330699932296,0.9216829828203541,0.8911830868623029,1.2309339689090848,0.44935064935064933,0.4493312827132538,0.35404339250493094,0.342414646648501,46,metric_type,fno,,,,,,
16.0,0.3996159419766627,0.9069540868066761,0.8733592151779018,1.2744721118360758,0.4701298701298701,0.4720718027189408,0.36587771203155817,0.3621052202601416,46,metric_type,fno,,,,,,
1.0,0.4095826010161545,6825157996.196693,6824999796.224183,4982356615.847925,,,,,46,shift_risk,fno,-0.04322221288019046,82852.37508317933,16870.663473839282,-0.023676447531337796,70786.52188986464,10771.765639742307
2.0,0.40913610099232756,6817959809.976151,6794374735.288651,4964591480.724432,,,,,46,shift_risk,fno,-0.0385404411060275,82666.25361964032,17338.754465043537,-0.02002942679837605,70660.31489414904,11331.596504153391
3.0,0.41281228698790073,6683428672.105263,6540379739.684211,4889206283.636364,,,,,46,shift_risk,fno,0.0003991923451553969,81101.67968713306,23857.715655115422,-0.0044358974863016876,70118.13090216061,19229.686465958977
4.0,0.41300864200457,6512526703.789474,6476811076.421053,4937144422.545455,,,,,46,shift_risk,fno,0.010283882628594254,80699.69087193348,27750.37195827113,-0.014126426279859494,70455.55948366444,23764.195926857432
5.0,0.41204223298700526,6486282364.631579,6463631417.894737,4950166848.727273,,,,,46,shift_risk,fno,0.012337395942343066,80615.92748969735,28351.93267628689,-0.016771191224958626,70547.37104588069,24492.858849475026
6.0,0.5138953250134364,6469531469.052631,6453414179.157895,4953049877.818182,,,,,46,shift_risk,fno,0.013902419387402887,80552.03125862582,28381.776837529556,-0.017358827113940434,70567.75428419502,24613.121010758972
7.0,0.37680198400630616,6462904323.368421,6442771681.263158,4965125967.030303,,,,,46,shift_risk,fno,0.0155332658806131,80485.3936557057,28565.72971697538,-0.01982632037041787,70653.27966640705,24934.885945836457
8.0,0.3738325040030759,6448619158.105263,6436669602.947369,4959590563.151515,,,,,46,shift_risk,fno,0.01645034093220965,80447.89703870846,28209.983938043606,-0.01870473895669189,70614.41755664647,24587.754229978364
9.0,0.37605003401404247,6443522682.526316,6425387820.421053,4962161281.69697,,,,,46,shift_risk,fno,0.018169148716109862,80377.57271203081,28078.708322663835,-0.019235764247090392,70632.81992326512,24529.131952153595
10.0,0.37570289699942805,6465238720.210526,6416132346.947369,4991677100.848485,,,,,46,shift_risk,fno,0.01962145140534355,80318.10434033023,28792.63618769143,-0.02526053308833376,70841.26993120021,25478.618603012885
11.0,0.3760553039901424,6423479260.210526,6408029442.736842,4998569079.030303,,,,,46,shift_risk,fno,0.020864845077049665,80267.1552922738,28803.042078245348,-0.026671286537602645,70889.99179614401,25582.398076426623
12.0,0.7048423879896291,6419287262.947369,6399363634.105263,5021164481.454545,,,,,46,shift_risk,fno,0.022206483046506964,80212.1443074462,29151.838345619923,-0.031290608887126314,71049.29118099765,26113.267576727623
13.0,0.37234169800649397,6407467807.157895,6390334620.631579,5019489861.090909,,,,,46,shift_risk,fno,0.02356921689463176,80156.22968240416,28770.366491156812,-0.030964093534840753,71038.04288655211,25760.588258974876
14.0,0.40763109698309563,6554837491.157895,6381513311.157895,5026669779.151515,,,,,46,shift_risk,fno,0.024899156225798635,80101.62302288313,28510.128587830037,-0.03244900979799614,71089.18316873559,25579.034041250812
15.0,0.5583322400052566,6389379872.210526,6373341458.526316,5028342364.848485,,,,,46,shift_risk,fno,0.026136933173318777,80050.76703847545,28296.45117301876,-0.0328020641262341,71101.33689172413,25422.187235899408
16.0,0.4907143539749086,6381230141.263158,6366580564.210526,5048141827.151515,,,,,46,shift_risk,fno,0.027178114634849204,80007.9634521341,28513.953077477185,-0.03685278623437682,71240.63265764446,25798.249747378355
