window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-651-T:10197,low,0.05,steer,0.6526737809181213,0.0,1.0448331758410028,0.8039878807933747,0.7301115989685059,1.5390506982803345,0.19601616263389587
ds-651-T:15296,low,0.0,baseline,0.2748264670372009,0.0,0.32446274673113884,0.8151570315861121,0.19486315548419952,0.6801164150238037,0.0
ds-651-T:15296,low,-0.05,steer,0.2603132426738739,0.0,0.3196359188023011,0.803030453832307,0.20902757346630096,0.7786181569099426,0.08480856567621231
ds-651-T:15296,low,-0.02,steer,0.26549339294433594,0.0,0.29896597457021357,0.7511007622019739,0.1861540526151657,0.6658014059066772,0.082169309258461
ds-651-T:15296,low,0.02,steer,0.2847752273082733,0.0,0.3122482337491546,0.7844701615371609,0.19284993410110474,0.7325996160507202,0.10053206980228424
ds-651-T:15296,low,0.05,steer,0.3033478856086731,0.0,0.3135532095473903,0.7877486895305855,0.1925394982099533,0.718185544013977,0.09983018040657043
ds-2220-30T:0,high,0.0,baseline,0.39374926686286926,1.0,0.8907365830008854,0.8539880685672226,0.5978569388389587,0.5933572053909302,0.0
ds-2220-30T:0,high,-0.05,steer,0.3410669267177582,1.0,0.8704702383227445,0.8345578387115056,0.6255001425743103,0.7782702445983887,0.08739660680294037
ds-2220-30T:0,high,-0.02,steer,0.39306989312171936,1.0,0.9078090026095811,0.8703561429515491,0.6125491261482239,0.6746425628662109,0.09639991819858551
ds-2220-30T:0,high,0.02,steer,0.38218194246292114,1.0,0.8450422685286217,0.810178933402699,0.572644829750061,0.6733227372169495,0.10272377729415894
ds-2220-30T:0,high,0.05,steer,0.3624824285507202,1.0,0.9590680443238357,0.9195004251844474,0.6276513934135437,0.6387894153594971,0.100762739777565
ds-2220-30T:241,high,0.0,baseline,0.6382832527160645,1.0,1.0787639386500443,1.3197323818069828,0.6790704131126404,0.8857723474502563,0.0
ds-2220-30T:241,high,-0.05,steer,0.6533809304237366,1.0,0.9688877807711779,1.185312683163054,0.5719439387321472,0.8088277578353882,0.1229076236486435
ds-2220-30T:241,high,-0.02,steer,0.6458079218864441,1.0,1.0439235524515993,1.2771095389278557,0.6647780537605286,0.9966762661933899,0.09748253226280212
ds-2220-30T:241,high,0.02,steer,0.6339730620384216,1.0,1.0307327093577705,1.2609721967804666,0.6959049105644226,0.9445397257804871,0.10863974690437317
ds-2220-30T:241,high,0.05,steer,0.6333609223365784,1.0,1.0934720162071416,1.3377258700306625,0.6924951672554016,0.8708479404449463,0.11032114923000336
ds-2220-30T:483,high,0.0,baseline,0.5195578336715698,1.0,1.0724163335085453,1.7540428956494696,0.7012605667114258,0.6440982818603516,0.0
ds-2220-30T:483,high,-0.05,steer,0.5224953293800354,1.0,1.1125463765600163,1.8196795469360563,0.7172901034355164,0.7768678069114685,0.07063454389572144
